game_user_id,txn_time,amount_usd,product_sku,payment_channel,is_refund
player_1659,2024-12-31T09:36:16.000Z,1.31,battle_pass,app_store,false
player_1663,2024-11-25T15:30:47.000Z,2.31,battle_pass,app_store,false
player_1663,2024-11-24T04:55:19.000Z,1.05,starter_pack,paypal,false
player_1663,2024-11-20T23:15:07.000Z,1.52,gem_bundle,app_store,false
player_1669,2024-10-25T04:29:48.000Z,2.72,starter_pack,carrier_billing,false
player_1669,2024-10-28T19:15:34.000Z,3.53,gem_bundle,app_store,false
player_1669,2024-10-26T01:32:46.000Z,5,costume_box,paypal,false
player_1669,2024-10-24T17:27:50.000Z,5.42,monthly_card,carrier_billing,false
player_1670,2024-11-27T16:19:52.000Z,4.76,battle_pass,paypal,false
player_1674,2024-12-28T19:38:18.000Z,11.54,gem_bundle,google_play,false
player_1674,2024-12-28T02:08:16.000Z,17.46,gacha_pack,carrier_billing,false
player_1674,2024-12-30T14:21:45.000Z,16.71,battle_pass,google_play,false
player_1674,2025-01-01T14:10:48.000Z,18.14,monthly_card,app_store,false
player_1674,2024-12-28T08:28:01.000Z,7.23,starter_pack,google_play,false
player_1674,2025-01-03T10:47:24.000Z,17.16,battle_pass,carrier_billing,false
player_1676,2025-01-18T04:39:37.000Z,4.14,costume_box,app_store,false
player_1676,2025-01-18T09:51:20.000Z,5.26,battle_pass,google_play,false
player_1677,2024-12-14T14:23:15.000Z,2.9,gacha_pack,carrier_billing,false
player_1677,2024-12-14T22:12:52.000Z,3.28,starter_pack,paypal,false
player_1677,2024-12-13T11:18:02.000Z,3.24,starter_pack,carrier_billing,false
player_1677,2024-12-10T13:08:53.000Z,2.47,starter_pack,paypal,false
player_1677,2024-12-12T19:01:21.000Z,6.09,gacha_pack,app_store,false
player_1677,2024-12-10T01:38:19.000Z,2.95,starter_pack,carrier_billing,false
player_1677,2024-12-10T22:58:31.000Z,2.39,gacha_pack,carrier_billing,false
player_1679,2024-11-03T03:31:02.000Z,19.67,costume_box,carrier_billing,false
player_1679,2024-10-29T22:36:38.000Z,20.4,gacha_pack,carrier_billing,false
player_1679,2024-11-01T23:34:38.000Z,18.12,monthly_card,paypal,false
player_1679,2024-11-05T17:57:19.000Z,17.95,starter_pack,paypal,false
player_1679,2024-11-03T05:57:10.000Z,12.86,monthly_card,app_store,false
player_1692,2024-11-13T02:01:16.000Z,8.06,battle_pass,google_play,false
player_1692,2024-11-14T04:38:09.000Z,8.53,battle_pass,app_store,false
player_1698,2024-10-22T14:33:23.000Z,4.59,gem_bundle,google_play,false
player_1698,2024-10-25T07:27:25.000Z,7.58,costume_box,carrier_billing,false
player_1698,2024-10-26T14:22:26.000Z,6.61,monthly_card,paypal,false
player_1698,2024-10-25T17:09:57.000Z,8.1,monthly_card,paypal,false
player_1698,2024-10-26T00:16:49.000Z,9.05,battle_pass,carrier_billing,false
player_1698,2024-10-28T10:36:02.000Z,10.24,starter_pack,app_store,false
player_1698,2024-10-28T19:29:12.000Z,9.49,costume_box,paypal,false
player_1698,2024-10-26T11:17:15.000Z,4.21,battle_pass,google_play,false
player_1703,2024-11-10T18:17:01.000Z,20.26,costume_box,carrier_billing,false
player_1703,2024-11-11T02:48:30.000Z,16,gem_bundle,app_store,false
player_1705,2025-01-09T21:35:59.000Z,0.99,gacha_pack,app_store,false
player_1705,2025-01-12T02:54:51.000Z,0.99,starter_pack,carrier_billing,false
player_1707,2025-01-13T20:16:17.000Z,1.47,monthly_card,app_store,false
player_1715,2024-10-10T12:24:29.000Z,8.26,costume_box,paypal,false
player_1715,2024-10-16T21:15:30.000Z,6.14,costume_box,app_store,false
player_1715,2024-10-11T13:57:39.000Z,14.64,monthly_card,google_play,true
player_1715,2024-10-13T10:36:18.000Z,13.42,gem_bundle,app_store,false
player_1715,2024-10-16T11:26:34.000Z,10.22,starter_pack,carrier_billing,false
player_1715,2024-10-13T09:07:10.000Z,9.43,gacha_pack,app_store,false
player_1715,2024-10-13T07:50:59.000Z,7.41,monthly_card,carrier_billing,false
player_1721,2025-01-26T23:53:45.000Z,9.01,gem_bundle,carrier_billing,false
player_1723,2024-10-14T09:19:11.000Z,21.98,battle_pass,app_store,false
player_1723,2024-10-14T09:20:23.000Z,19.86,monthly_card,google_play,false
player_1726,2025-01-29T13:14:35.000Z,4.63,gacha_pack,google_play,false
player_1726,2025-01-27T06:38:42.000Z,7.15,monthly_card,paypal,false
player_1727,2024-11-02T19:36:18.000Z,10.14,gacha_pack,carrier_billing,false
player_1727,2024-11-06T04:43:39.000Z,19.87,starter_pack,google_play,false
player_1727,2024-11-06T20:03:29.000Z,16.57,costume_box,paypal,false
player_1727,2024-11-04T09:05:09.000Z,19.19,costume_box,google_play,false
player_1728,2025-01-06T19:28:00.000Z,11.55,costume_box,carrier_billing,false
player_1731,2025-01-01T03:39:57.000Z,18.39,starter_pack,app_store,false
player_1733,2024-12-07T16:34:13.000Z,50.23,gacha_pack,carrier_billing,false
player_1733,2024-12-10T13:19:51.000Z,70.35,battle_pass,carrier_billing,false
player_1733,2024-12-07T23:42:06.000Z,49.68,gem_bundle,app_store,false
player_1733,2024-12-11T18:45:07.000Z,46.01,battle_pass,paypal,false
player_1733,2024-12-11T07:01:59.000Z,61.34,gem_bundle,google_play,false
player_1733,2024-12-08T20:58:25.000Z,32.25,costume_box,app_store,true
player_1733,2024-12-08T23:23:58.000Z,66.61,starter_pack,app_store,false
player_1733,2024-12-05T13:52:21.000Z,38.64,gacha_pack,carrier_billing,false
player_1733,2024-12-05T06:42:05.000Z,50.1,gacha_pack,paypal,false
player_1733,2024-12-06T22:39:43.000Z,49.86,gacha_pack,carrier_billing,false
player_1733,2024-12-08T13:04:53.000Z,42.13,starter_pack,google_play,false
player_1733,2024-12-05T18:41:44.000Z,61.65,starter_pack,app_store,false
player_1739,2025-01-28T00:12:58.000Z,4.88,costume_box,paypal,false
player_1739,2025-01-26T17:29:36.000Z,1.93,starter_pack,paypal,false
player_1739,2025-02-01T10:02:32.000Z,2.01,starter_pack,paypal,false
player_1740,2024-12-19T19:02:47.000Z,9.62,gem_bundle,paypal,false
player_1740,2024-12-22T08:36:10.000Z,19.76,battle_pass,paypal,false
player_1740,2024-12-21T04:56:35.000Z,22.21,starter_pack,paypal,false
player_1742,2024-10-29T16:01:49.000Z,19.71,battle_pass,app_store,false
player_1742,2024-10-28T17:52:37.000Z,9.62,battle_pass,carrier_billing,false
player_1742,2024-10-28T12:04:24.000Z,19.53,monthly_card,google_play,false
player_1742,2024-10-30T17:32:26.000Z,14.27,gem_bundle,carrier_billing,false
player_1742,2024-10-29T08:29:20.000Z,16.24,costume_box,google_play,false
player_1742,2024-10-26T14:55:00.000Z,8.06,battle_pass,app_store,false
player_1745,2024-10-06T16:25:23.000Z,2.53,costume_box,google_play,false
player_1745,2024-10-10T15:09:47.000Z,3.89,monthly_card,app_store,false
player_1745,2024-10-09T10:56:04.000Z,3.17,starter_pack,carrier_billing,false
player_1745,2024-10-06T06:37:45.000Z,3.73,starter_pack,google_play,false
player_1745,2024-10-09T06:10:39.000Z,2.87,gacha_pack,carrier_billing,false
player_1746,2024-10-20T20:19:39.000Z,8.95,battle_pass,paypal,false
player_1747,2024-12-26T10:53:45.000Z,45.58,monthly_card,app_store,false
player_1747,2024-12-24T22:10:17.000Z,51.12,battle_pass,google_play,false
player_1747,2024-12-25T04:44:16.000Z,28.05,gacha_pack,paypal,false
player_1747,2024-12-24T19:30:15.000Z,18.86,battle_pass,paypal,false
player_1747,2024-12-23T16:07:20.000Z,39.98,costume_box,carrier_billing,false
player_1747,2024-12-21T09:43:30.000Z,47.36,monthly_card,paypal,false
player_1747,2024-12-20T01:24:59.000Z,31.21,costume_box,carrier_billing,false
player_1762,2024-10-21T18:11:06.000Z,4.84,battle_pass,google_play,false
player_1762,2024-10-24T15:45:39.000Z,2.29,starter_pack,google_play,false
player_1762,2024-10-25T05:56:28.000Z,3.41,costume_box,carrier_billing,false
player_1771,2024-11-18T13:55:34.000Z,0.99,starter_pack,paypal,false
player_1771,2024-11-16T16:23:43.000Z,1.23,battle_pass,carrier_billing,false
player_1771,2024-11-14T22:32:31.000Z,1.7,starter_pack,carrier_billing,false
player_1774,2025-01-25T20:01:41.000Z,10.37,monthly_card,google_play,true
player_1777,2024-11-20T21:07:09.000Z,8.48,costume_box,carrier_billing,false
player_1777,2024-11-21T17:49:19.000Z,19.65,battle_pass,google_play,false
player_1777,2024-11-22T03:51:04.000Z,10.59,gacha_pack,google_play,false
player_1777,2024-11-18T02:37:22.000Z,9.57,costume_box,paypal,false
player_1777,2024-11-21T18:38:07.000Z,15.55,gem_bundle,carrier_billing,false
player_1777,2024-11-23T00:13:49.000Z,15.22,gem_bundle,app_store,false
player_1777,2024-11-19T09:34:03.000Z,13.81,gacha_pack,google_play,false
player_1777,2024-11-22T16:32:22.000Z,18.31,gacha_pack,google_play,false
player_1777,2024-11-16T15:42:15.000Z,6.75,gem_bundle,paypal,false
player_1777,2024-11-22T00:07:40.000Z,6.85,starter_pack,app_store,false
player_1777,2024-11-20T18:13:44.000Z,19.55,battle_pass,carrier_billing,false
player_1778,2025-01-01T21:24:02.000Z,5.8,gem_bundle,paypal,false
player_1788,2024-10-08T14:50:21.000Z,1.5,starter_pack,paypal,false
player_1788,2024-10-10T15:28:52.000Z,3.37,starter_pack,google_play,false
player_1788,2024-10-11T12:15:06.000Z,4.19,gem_bundle,google_play,false
player_1788,2024-10-12T09:07:55.000Z,2.06,gacha_pack,app_store,false
player_1788,2024-10-06T00:12:50.000Z,4.29,gacha_pack,carrier_billing,false
player_1788,2024-10-08T19:09:44.000Z,2.57,gem_bundle,google_play,false
player_1789,2025-01-11T05:24:51.000Z,6.45,battle_pass,carrier_billing,false
player_1789,2025-01-09T03:41:20.000Z,4.74,monthly_card,google_play,false
player_1789,2025-01-12T07:10:12.000Z,11.17,battle_pass,paypal,false
player_1789,2025-01-08T06:01:18.000Z,10.2,gacha_pack,paypal,false
player_1789,2025-01-09T05:19:33.000Z,7.85,battle_pass,paypal,false
player_1789,2025-01-08T14:20:40.000Z,5.54,battle_pass,carrier_billing,false
player_1789,2025-01-09T01:00:30.000Z,12.03,monthly_card,paypal,true
player_1789,2025-01-08T00:25:44.000Z,5.03,costume_box,carrier_billing,false
player_1806,2024-12-27T23:31:59.000Z,106.26,starter_pack,google_play,false
player_1806,2024-12-23T05:52:49.000Z,100.75,monthly_card,paypal,false
player_1806,2024-12-29T01:38:53.000Z,118.6,costume_box,carrier_billing,false
player_1806,2024-12-28T23:51:17.000Z,133.75,gem_bundle,carrier_billing,false
player_1806,2024-12-23T09:51:45.000Z,76.35,gacha_pack,carrier_billing,false
player_1808,2024-11-08T09:43:15.000Z,11.93,battle_pass,google_play,false
player_1808,2024-11-12T03:26:31.000Z,10.42,monthly_card,google_play,false
player_1808,2024-11-11T09:02:22.000Z,9.33,monthly_card,app_store,false
player_1808,2024-11-11T19:58:23.000Z,6.34,starter_pack,carrier_billing,false
player_1808,2024-11-11T10:45:55.000Z,15.68,battle_pass,carrier_billing,false
player_1808,2024-11-11T08:14:03.000Z,10.45,starter_pack,google_play,false
player_1808,2024-11-13T13:24:00.000Z,5.34,gem_bundle,app_store,true
player_1809,2025-02-05T02:50:21.000Z,3.25,battle_pass,carrier_billing,false
player_1809,2025-02-06T02:39:33.000Z,3.08,battle_pass,google_play,false
player_1809,2025-02-06T14:48:00.000Z,3.73,costume_box,app_store,false
player_1813,2024-10-28T12:02:48.000Z,133.87,starter_pack,app_store,false
player_1813,2024-11-01T17:09:22.000Z,130.25,gacha_pack,google_play,false
player_1813,2024-10-28T03:11:08.000Z,83.27,costume_box,carrier_billing,false
player_1813,2024-11-03T02:22:52.000Z,58.93,starter_pack,google_play,false
player_1813,2024-10-31T02:33:26.000Z,94.83,monthly_card,paypal,false
player_1813,2024-11-02T02:13:53.000Z,64.21,battle_pass,google_play,false
player_1816,2024-12-03T20:15:14.000Z,66.07,gacha_pack,paypal,false
player_1816,2024-12-05T09:13:04.000Z,42.21,battle_pass,google_play,false
player_1816,2024-12-02T03:25:27.000Z,29.12,monthly_card,google_play,false
player_1816,2024-12-03T06:47:46.000Z,52.13,battle_pass,google_play,true
player_1816,2024-12-08T11:32:10.000Z,71.31,starter_pack,app_store,false
player_1816,2024-12-03T08:26:39.000Z,60.4,monthly_card,carrier_billing,true
player_1816,2024-12-06T17:51:38.000Z,66.62,costume_box,app_store,false
player_1816,2024-12-08T12:12:05.000Z,64.99,gacha_pack,paypal,false
player_1819,2024-10-13T04:39:10.000Z,2.45,monthly_card,paypal,false
player_1820,2024-11-25T14:01:19.000Z,39.49,costume_box,google_play,false
player_1820,2024-11-26T13:19:57.000Z,46.74,battle_pass,google_play,false
player_1840,2025-01-11T15:00:49.000Z,21.4,gem_bundle,paypal,false
player_1840,2025-01-07T07:00:43.000Z,31.19,gacha_pack,google_play,false
player_1840,2025-01-12T20:12:40.000Z,17.8,gacha_pack,app_store,false
player_1840,2025-01-11T06:44:35.000Z,24.68,starter_pack,google_play,false
player_1840,2025-01-06T15:59:57.000Z,24.3,gacha_pack,carrier_billing,false
player_1840,2025-01-13T00:28:45.000Z,13.12,costume_box,google_play,false
player_1840,2025-01-07T23:54:29.000Z,15.22,gacha_pack,paypal,false
player_1840,2025-01-10T20:51:32.000Z,29.37,costume_box,app_store,false
player_1840,2025-01-12T18:45:54.000Z,23.33,starter_pack,carrier_billing,false
player_1840,2025-01-06T05:56:42.000Z,29.84,battle_pass,paypal,false
player_1840,2025-01-06T09:34:28.000Z,23.61,gacha_pack,paypal,false
player_1840,2025-01-06T07:26:34.000Z,28.44,battle_pass,paypal,false
player_1840,2025-01-12T14:40:16.000Z,26.04,gem_bundle,app_store,false
player_1840,2025-01-07T13:07:12.000Z,19.86,gacha_pack,google_play,false
player_1840,2025-01-10T03:51:19.000Z,19.95,battle_pass,carrier_billing,false
player_1840,2025-01-07T06:49:10.000Z,14.32,costume_box,carrier_billing,false
player_1840,2025-01-07T23:26:00.000Z,28.49,gem_bundle,paypal,false
player_1840,2025-01-09T16:50:25.000Z,28.46,gem_bundle,paypal,false
player_1840,2025-01-11T10:18:57.000Z,27.44,gem_bundle,carrier_billing,false
player_1840,2025-01-09T14:14:27.000Z,17.08,starter_pack,google_play,false
player_1842,2025-01-04T09:58:31.000Z,4.22,gem_bundle,app_store,false
player_1845,2024-11-03T21:49:31.000Z,2.57,battle_pass,app_store,false
player_1845,2024-11-02T02:24:26.000Z,6.32,battle_pass,google_play,false
player_1845,2024-11-02T07:42:51.000Z,3.63,monthly_card,paypal,false
player_1845,2024-10-30T13:41:36.000Z,3.79,gacha_pack,carrier_billing,false
player_1847,2024-12-01T10:59:27.000Z,26.9,gacha_pack,paypal,false
player_1847,2024-12-07T08:39:30.000Z,14.62,starter_pack,paypal,false
player_1848,2024-10-31T01:49:56.000Z,27.52,gem_bundle,app_store,false
player_1848,2024-10-28T12:03:47.000Z,18.61,starter_pack,carrier_billing,false
player_1848,2024-10-28T13:12:20.000Z,21.58,gem_bundle,google_play,false
player_1848,2024-10-27T20:56:24.000Z,30.7,starter_pack,google_play,false
player_1848,2024-10-27T17:26:15.000Z,37.56,gacha_pack,google_play,false
player_1848,2024-10-29T18:12:18.000Z,21.69,gacha_pack,google_play,false
player_1848,2024-10-31T16:44:52.000Z,34.53,gacha_pack,google_play,false
player_1848,2024-10-29T12:58:50.000Z,32.07,battle_pass,google_play,false
player_1848,2024-10-30T22:29:49.000Z,37.41,starter_pack,carrier_billing,false
player_1848,2024-10-29T19:06:34.000Z,31.37,battle_pass,app_store,false
player_1848,2024-10-27T05:47:18.000Z,15.42,battle_pass,app_store,false
player_1848,2024-10-27T10:17:16.000Z,36.86,monthly_card,paypal,false
player_1848,2024-10-30T07:11:59.000Z,23.7,gacha_pack,google_play,false
player_1848,2024-10-31T17:39:31.000Z,32.09,costume_box,carrier_billing,false
player_1848,2024-10-31T01:41:47.000Z,23.91,gem_bundle,app_store,false
player_1850,2025-01-15T15:06:28.000Z,19.09,starter_pack,paypal,false
player_1850,2025-01-20T20:08:48.000Z,16.11,costume_box,google_play,false
player_1850,2025-01-19T06:38:51.000Z,12.29,monthly_card,google_play,false
player_1850,2025-01-14T16:23:16.000Z,11,battle_pass,app_store,false
player_1850,2025-01-15T14:24:45.000Z,8.42,starter_pack,app_store,false
player_1850,2025-01-15T14:41:16.000Z,19.79,gacha_pack,google_play,false
player_1850,2025-01-16T04:54:51.000Z,14.12,monthly_card,paypal,false
player_1853,2025-02-01T02:39:15.000Z,2.62,gacha_pack,app_store,false
player_1856,2024-10-22T10:54:28.000Z,0.99,gacha_pack,carrier_billing,false
player_1856,2024-10-19T08:09:22.000Z,0.99,gacha_pack,carrier_billing,false
player_1856,2024-10-19T12:41:24.000Z,0.99,monthly_card,google_play,false
player_1859,2024-12-09T22:52:16.000Z,1.73,gem_bundle,paypal,false
player_1859,2024-12-07T11:19:22.000Z,1.46,starter_pack,app_store,false
player_1859,2024-12-08T21:31:19.000Z,2.08,starter_pack,paypal,false
player_1859,2024-12-09T04:43:24.000Z,2.32,battle_pass,paypal,false
player_1859,2024-12-10T16:31:10.000Z,1.62,costume_box,carrier_billing,false
player_1859,2024-12-06T00:20:26.000Z,1.86,costume_box,carrier_billing,false
player_1859,2024-12-09T04:38:34.000Z,1.46,starter_pack,app_store,false
player_1859,2024-12-05T17:59:02.000Z,2.57,gacha_pack,google_play,false
player_1866,2024-10-12T19:13:50.000Z,8.2,battle_pass,carrier_billing,false
player_1866,2024-10-15T09:20:30.000Z,16.76,costume_box,app_store,false
player_1866,2024-10-12T03:18:02.000Z,10.75,monthly_card,paypal,false
player_1866,2024-10-16T04:22:30.000Z,15.75,gem_bundle,app_store,false
player_1866,2024-10-11T08:57:38.000Z,8.33,gem_bundle,google_play,false
player_1866,2024-10-12T09:47:30.000Z,8.22,gacha_pack,google_play,false
player_1869,2025-01-19T07:35:37.000Z,9.23,gem_bundle,carrier_billing,false
player_1869,2025-01-14T06:25:49.000Z,11.47,costume_box,google_play,false
player_1869,2025-01-18T13:25:49.000Z,4.37,costume_box,google_play,false
player_1869,2025-01-17T15:08:32.000Z,10.82,gem_bundle,app_store,false
player_1869,2025-01-17T15:36:32.000Z,9.89,monthly_card,app_store,false
player_1869,2025-01-14T21:17:40.000Z,6.05,monthly_card,google_play,true
player_1869,2025-01-13T03:55:56.000Z,9.5,battle_pass,carrier_billing,false
player_1870,2024-12-24T03:36:06.000Z,33.94,costume_box,carrier_billing,true
player_1870,2024-12-23T18:45:03.000Z,25.45,gem_bundle,carrier_billing,false
player_1873,2024-10-09T18:27:06.000Z,4.23,gacha_pack,google_play,false
player_1873,2024-10-13T20:24:07.000Z,2.58,gem_bundle,paypal,false
player_1873,2024-10-09T16:48:01.000Z,6.63,battle_pass,carrier_billing,true
player_1874,2024-12-21T01:54:41.000Z,1.44,battle_pass,paypal,false
player_1874,2024-12-25T20:25:09.000Z,2.95,gem_bundle,paypal,false
player_1874,2024-12-26T00:43:14.000Z,1.2,battle_pass,app_store,false
player_1876,2024-12-01T20:49:20.000Z,2.91,gacha_pack,carrier_billing,false
player_1876,2024-12-03T17:23:34.000Z,3.88,gem_bundle,google_play,false
player_1876,2024-12-02T01:02:33.000Z,1.39,gacha_pack,google_play,true
player_1876,2024-12-03T08:07:12.000Z,2.06,costume_box,app_store,false
player_1876,2024-12-05T11:29:41.000Z,3.07,gem_bundle,app_store,false
player_1876,2024-12-02T18:15:39.000Z,3.69,gacha_pack,app_store,false
player_1877,2024-10-16T23:39:39.000Z,4.91,gacha_pack,app_store,false
player_1877,2024-10-19T03:18:55.000Z,2.65,battle_pass,app_store,false
player_1877,2024-10-18T03:36:09.000Z,3.19,gem_bundle,google_play,false
player_1880,2024-10-17T02:49:17.000Z,11.57,monthly_card,paypal,false
player_1897,2024-12-09T12:04:00.000Z,3.88,costume_box,google_play,false
player_1897,2024-12-11T03:54:22.000Z,5.16,gacha_pack,paypal,false
player_1897,2024-12-09T12:57:41.000Z,7.97,gacha_pack,paypal,false
player_1901,2025-01-28T21:04:03.000Z,13.85,costume_box,app_store,false
player_1901,2025-01-31T15:55:05.000Z,11.56,starter_pack,app_store,false
player_1901,2025-02-02T02:00:48.000Z,21.21,gem_bundle,google_play,false
player_1901,2025-01-30T08:41:37.000Z,9.13,starter_pack,carrier_billing,false
player_1901,2025-01-28T03:31:44.000Z,12.02,gacha_pack,google_play,false
player_1902,2024-10-07T05:50:31.000Z,13.37,monthly_card,paypal,false
player_1902,2024-10-11T16:07:00.000Z,19.26,starter_pack,carrier_billing,false
player_1902,2024-10-09T22:53:17.000Z,17.72,gem_bundle,app_store,false
player_1902,2024-10-11T11:43:01.000Z,18.42,battle_pass,paypal,false
player_1902,2024-10-08T10:20:57.000Z,20.32,battle_pass,google_play,false
player_1903,2024-11-04T00:24:27.000Z,37.76,gacha_pack,paypal,false
player_1903,2024-11-03T00:15:28.000Z,16.54,monthly_card,paypal,false
player_1904,2025-01-20T10:52:58.000Z,37.62,starter_pack,carrier_billing,true
player_1904,2025-01-17T20:50:01.000Z,52.92,monthly_card,google_play,false
player_1904,2025-01-17T12:50:12.000Z,47.55,starter_pack,paypal,false
player_1904,2025-01-18T00:10:03.000Z,46.24,monthly_card,paypal,false
player_1904,2025-01-17T21:41:59.000Z,36.27,costume_box,app_store,false
player_1904,2025-01-19T05:32:44.000Z,50.6,gacha_pack,app_store,false
player_1904,2025-01-17T18:41:41.000Z,24.45,starter_pack,carrier_billing,false
player_1904,2025-01-17T16:45:15.000Z,28.88,battle_pass,app_store,false
player_1904,2025-01-19T06:14:01.000Z,42.77,monthly_card,paypal,false
player_1904,2025-01-15T23:01:10.000Z,42.37,starter_pack,app_store,false
player_1904,2025-01-20T07:41:43.000Z,28.45,starter_pack,google_play,false
player_1904,2025-01-15T08:27:55.000Z,41.71,gem_bundle,paypal,false
player_1904,2025-01-19T00:24:20.000Z,31.17,costume_box,app_store,false
player_1904,2025-01-18T02:27:50.000Z,46.25,battle_pass,app_store,false
player_1907,2024-12-15T13:49:37.000Z,15.9,gem_bundle,paypal,false
player_1907,2024-12-17T22:37:28.000Z,13.87,gem_bundle,carrier_billing,false
player_1908,2025-01-25T02:08:21.000Z,11.87,battle_pass,carrier_billing,false
player_1908,2025-01-22T04:58:30.000Z,10.85,gacha_pack,paypal,false
player_1908,2025-01-23T21:33:31.000Z,15.09,gacha_pack,paypal,false
player_1909,2025-01-23T02:04:31.000Z,4.13,starter_pack,carrier_billing,false
player_1909,2025-01-20T02:37:58.000Z,7.11,gacha_pack,carrier_billing,false
player_1911,2024-12-16T06:48:39.000Z,11.67,battle_pass,app_store,false
player_1911,2024-12-16T23:46:02.000Z,17.13,battle_pass,app_store,false
player_1911,2024-12-16T09:18:34.000Z,7.52,starter_pack,carrier_billing,false
player_1911,2024-12-16T00:08:24.000Z,16.55,starter_pack,carrier_billing,false
player_1911,2024-12-14T05:20:12.000Z,7.04,monthly_card,google_play,false
player_1911,2024-12-17T01:00:10.000Z,7.75,starter_pack,paypal,false
player_1911,2024-12-11T10:38:27.000Z,12.1,monthly_card,paypal,false
player_1917,2024-10-02T14:54:02.000Z,2.63,costume_box,paypal,false
player_1917,2024-10-05T18:57:24.000Z,1.59,gacha_pack,paypal,false
player_1917,2024-10-01T08:32:59.000Z,1.87,gacha_pack,paypal,false
player_1926,2024-11-30T18:45:13.000Z,7.84,monthly_card,paypal,false
player_1927,2024-12-30T06:48:34.000Z,1.42,costume_box,google_play,false
player_1927,2024-12-25T06:49:25.000Z,1.3,monthly_card,carrier_billing,false
player_1927,2024-12-24T13:04:01.000Z,1.59,battle_pass,app_store,false
player_1929,2025-01-09T23:29:07.000Z,2.74,gacha_pack,carrier_billing,false
player_1929,2025-01-14T11:44:15.000Z,2.75,battle_pass,carrier_billing,false
player_1930,2025-01-24T20:16:16.000Z,10.5,monthly_card,paypal,false
player_1930,2025-01-24T09:08:21.000Z,15.54,gacha_pack,paypal,false
player_1930,2025-01-23T00:28:02.000Z,16.39,battle_pass,google_play,false
player_1930,2025-01-23T03:29:11.000Z,9.09,monthly_card,carrier_billing,false
player_1930,2025-01-20T11:16:47.000Z,15.26,gem_bundle,paypal,false
player_1930,2025-01-20T05:44:31.000Z,15.26,battle_pass,carrier_billing,false
player_1930,2025-01-24T19:55:50.000Z,6.41,battle_pass,google_play,false
player_1930,2025-01-20T07:55:00.000Z,15.59,gacha_pack,google_play,false
player_1934,2025-01-29T06:30:25.000Z,2.44,battle_pass,paypal,false
player_1934,2025-01-30T12:05:01.000Z,3.48,gem_bundle,google_play,false
player_1934,2025-01-28T05:48:44.000Z,3.69,starter_pack,carrier_billing,false
player_1934,2025-01-31T02:29:00.000Z,3.39,gacha_pack,carrier_billing,false
player_1934,2025-01-26T15:01:10.000Z,3.18,costume_box,app_store,false
player_1934,2025-01-27T09:23:24.000Z,2.16,gem_bundle,carrier_billing,false
player_1934,2025-01-29T18:57:34.000Z,3.52,starter_pack,carrier_billing,false
player_1934,2025-01-30T17:41:56.000Z,4.37,costume_box,paypal,false
player_1943,2024-12-25T14:16:44.000Z,11.24,starter_pack,carrier_billing,false
player_1943,2024-12-23T14:25:43.000Z,10.01,gacha_pack,paypal,false
player_1943,2024-12-28T15:36:41.000Z,14.12,starter_pack,carrier_billing,false
player_1943,2024-12-22T19:56:59.000Z,14.25,gem_bundle,paypal,false
player_1943,2024-12-24T23:28:46.000Z,12.86,battle_pass,carrier_billing,false
player_1943,2024-12-26T16:05:04.000Z,6.87,costume_box,app_store,false
player_1946,2025-01-09T01:01:21.000Z,6.84,monthly_card,paypal,false
player_1946,2025-01-09T16:37:32.000Z,5.36,starter_pack,google_play,false
player_1965,2024-11-25T14:46:59.000Z,11.02,monthly_card,app_store,false
player_1965,2024-11-27T07:02:30.000Z,7.79,battle_pass,google_play,false
player_1965,2024-11-26T15:20:00.000Z,14.51,gem_bundle,google_play,false
player_1965,2024-11-29T11:27:53.000Z,14.45,gacha_pack,google_play,false
player_1965,2024-11-26T14:24:26.000Z,9.85,starter_pack,app_store,false
player_1965,2024-11-28T16:15:36.000Z,15.39,costume_box,paypal,false
player_1965,2024-11-26T10:05:48.000Z,13.82,starter_pack,app_store,false
player_1965,2024-12-01T08:45:18.000Z,6.79,battle_pass,app_store,false
player_1965,2024-11-29T18:09:07.000Z,13.63,costume_box,paypal,false
player_1966,2024-12-28T08:39:47.000Z,12.62,gacha_pack,app_store,false
player_1966,2024-12-29T10:48:46.000Z,8.13,battle_pass,app_store,false
player_1966,2024-12-30T00:19:24.000Z,10.41,gacha_pack,paypal,false
player_1966,2024-12-30T10:23:22.000Z,13.19,costume_box,app_store,false
player_1966,2025-01-01T15:07:37.000Z,8.76,costume_box,app_store,false
player_1966,2024-12-30T05:15:57.000Z,11.93,starter_pack,google_play,false
player_1970,2024-11-10T13:06:21.000Z,2.87,gacha_pack,google_play,false
player_1970,2024-11-13T08:58:14.000Z,3.24,gacha_pack,paypal,false
player_1970,2024-11-11T12:56:55.000Z,7.56,starter_pack,google_play,false
player_1970,2024-11-16T17:30:26.000Z,4.14,costume_box,paypal,false
player_1970,2024-11-16T12:30:41.000Z,7.17,gem_bundle,google_play,false
player_1970,2024-11-16T14:21:48.000Z,5.79,gem_bundle,google_play,false
player_1972,2024-11-27T02:28:22.000Z,65.66,battle_pass,paypal,false
player_1972,2024-11-23T21:26:14.000Z,49.15,gem_bundle,paypal,false
player_1972,2024-11-28T14:40:13.000Z,52.61,gem_bundle,carrier_billing,false
player_1972,2024-11-22T05:55:10.000Z,47.17,battle_pass,paypal,false
player_1972,2024-11-24T17:51:51.000Z,34.77,gacha_pack,google_play,false
