game_user_id,install_date,ua_cost,ltv_d3,ltv_d7,ltv_d30,ltv_d90,is_payer_by_d3,is_payer_by_d7,is_payer_by_d30,is_payer_by_d90,profit_d90,late_monetizer_flag,false_early_payer_flag,active_days_w7d,sessions_cnt_w7d,max_level_w7d
player_01475,2024-12-24,5.28,0,0,0,0,0,0,0,0,-5.28,0,0,2,6,10
player_01476,2024-11-28,2.14,0,0,0,0,0,0,0,0,-2.14,0,0,1,4,7
player_01477,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,7,36,24
player_01478,2024-11-22,0,0,0,0,0,0,0,0,0,0,0,0,6,36,11
player_01479,2024-11-28,4.33,0,0,0,0,0,0,0,0,-4.33,0,0,5,20,17
player_01480,2024-10-31,6.66,0,0,0,0,0,0,0,0,-6.66,0,0,0,0,5
player_01481,2024-11-16,5.44,0,0,0,0,0,0,0,0,-5.44,0,0,2,8,8
player_01482,2024-10-08,3.77,0,0,0,0,0,0,0,0,-3.77,0,0,4,20,20
player_01483,2024-10-22,6.27,0,0,0,0,0,0,0,0,-6.27,0,0,0,0,5
player_01484,2024-10-14,0,0,0,0,0,0,0,0,0,0,0,0,6,36,16
player_01485,2024-12-05,5.61,0,0,107.37,107.37,0,0,1,1,101.76,1,0,7,42,15
player_01486,2024-11-30,0,0,0,0,0,0,0,0,0,0,0,0,4,24,18
player_01487,2024-11-19,5.22,0,0,0,0,0,0,0,0,-5.22,0,0,3,15,19
player_01488,2024-11-29,1.55,101.75,101.75,101.75,113.18,1,1,1,1,111.63,0,1,1,5,6
player_01489,2024-11-18,3.35,0,0,0,0,0,0,0,0,-3.35,0,0,2,6,4
player_01490,2024-10-10,7.61,0,0,0,0,0,0,0,0,-7.61,0,0,1,6,23
player_01491,2024-10-22,2.59,0,0,0,0,0,0,0,0,-2.59,0,0,1,4,9
player_01492,2024-12-23,7.94,0,0,0,0,0,0,0,0,-7.94,0,0,5,25,19
player_01493,2024-12-15,4.2,0,0,0,0,0,0,0,0,-4.2,0,0,2,7,5
player_01494,2024-12-06,6.27,0,0,0,0,0,0,0,0,-6.27,0,0,0,0,4
player_01495,2024-12-01,4.5,0,0,0,0,0,0,0,0,-4.5,0,0,7,42,23
player_01496,2024-12-02,2.79,0,0,0,0,0,0,0,0,-2.79,0,0,3,16,21
player_01497,2024-10-12,3.69,0,0,0,0,0,0,0,0,-3.69,0,0,3,16,8
player_01498,2024-10-23,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9
player_01499,2024-11-20,5.73,0,0,0,0,0,0,0,0,-5.73,0,0,0,0,8
player_01500,2024-10-29,7.42,11.7,12.69,117.94,185.38,1,1,1,1,177.96,0,0,5,25,17
player_01501,2024-10-16,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3
player_01502,2024-10-02,2.74,0,0,424.9,424.9,0,0,1,1,422.16,1,0,3,15,23
player_01503,2024-10-16,2.92,0,0,0,0,0,0,0,0,-2.92,0,0,5,27,11
player_01504,2024-10-14,5.87,18.63,18.63,18.63,19.66,1,1,1,1,13.79,0,1,0,0,8
player_01505,2024-12-23,6.83,0,0,357.03,357.03,0,0,1,1,350.2,1,0,6,31,15
player_01506,2024-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
player_01507,2024-10-02,0,0,0,0,0,0,0,0,0,0,0,0,6,31,22
player_01508,2024-10-05,5.6,0,0,0,0,0,0,0,0,-5.6,0,0,2,9,9
player_01509,2024-11-05,6.11,0,0,0,0,0,0,0,0,-6.11,0,0,3,15,16
player_01510,2024-11-30,6,0,0,0,0,0,0,0,0,-6,0,0,5,30,20
player_01511,2024-10-08,5.85,0,0,734.85,734.85,0,0,1,1,729,1,0,7,42,19
player_01512,2024-11-05,4.71,0,0,0,0,0,0,0,0,-4.71,0,0,1,4,6
player_01513,2024-10-29,0,0,0,0,0,0,0,0,0,0,0,0,2,9,5
player_01514,2024-10-24,6.77,0,0,0,0,0,0,0,0,-6.77,0,0,1,5,3
player_01515,2024-10-08,6.82,0,0,218.83,546.31,0,0,1,1,539.49,1,0,5,30,26
player_01516,2024-12-28,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9
player_01517,2024-10-14,3.19,0,0,0,0,0,0,0,0,-3.19,0,0,0,0,3
player_01518,2024-11-30,6.33,0,0,0,0,0,0,0,0,-6.33,0,0,3,12,3
player_01519,2024-10-22,7.03,0,0,0,0,0,0,0,0,-7.03,0,0,6,30,14
player_01520,2024-12-10,5.59,0,0,0,0,0,0,0,0,-5.59,0,0,2,10,8
player_01521,2024-10-12,7.5,0,0,0,0,0,0,0,0,-7.5,0,0,5,27,8
player_01522,2024-11-24,3.19,0,0,0,0,0,0,0,0,-3.19,0,0,1,3,3
player_01523,2024-12-25,4.65,0,0,0,0,0,0,0,0,-4.65,0,0,3,12,16
player_01524,2024-10-06,7.12,0,0,0,0,0,0,0,0,-7.12,0,0,4,24,11
player_01525,2024-11-16,7.47,0,0,0,0,0,0,0,0,-7.47,0,0,1,4,8
player_01526,2024-10-14,3.87,0,0,0,0,0,0,0,0,-3.87,0,0,5,25,21
player_01527,2024-11-29,7.37,0,0,115.39,115.39,0,0,1,1,108.02,1,0,2,6,4
player_01528,2024-11-15,4.14,0,0,0,0,0,0,0,0,-4.14,0,0,6,31,12
player_01529,2024-11-10,7.64,0,0,0,0,0,0,0,0,-7.64,0,0,1,4,8
player_01530,2024-12-15,7.36,0,0,0,0,0,0,0,0,-7.36,0,0,2,9,19
player_01531,2024-11-15,4.74,0,0,0,0,0,0,0,0,-4.74,0,0,2,10,17
player_01532,2024-10-11,7.77,0,0,0,0,0,0,0,0,-7.77,0,0,5,25,19
player_01533,2024-10-26,2.14,0,0,0,0,0,0,0,0,-2.14,0,0,1,3,4
player_01534,2024-12-15,3.49,131.24,205.81,361.41,361.41,1,1,1,1,357.92,0,0,3,13,20
player_01535,2024-12-19,4.07,0,0,0,0,0,0,0,0,-4.07,0,0,5,25,22
player_01536,2024-11-27,2.48,0,0,0,0,0,0,0,0,-2.48,0,0,0,0,9
player_01537,2024-11-04,0,18.15,18.15,22.93,114.33,1,1,1,1,114.33,0,0,0,0,5
player_01538,2024-10-01,4.37,0,0,0,0,0,0,0,0,-4.37,0,0,3,13,18
player_01539,2024-11-13,3.39,0,0,0,0,0,0,0,0,-3.39,0,0,7,35,22
player_01540,2024-11-14,5.39,0,0,0,0,0,0,0,0,-5.39,0,0,3,16,16
player_01541,2024-11-03,7.04,0,0,0,0,0,0,0,0,-7.04,0,0,1,3,10
player_01542,2024-10-30,1.5,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,5
player_01543,2024-10-17,5.89,0,0,0,0,0,0,0,0,-5.89,0,0,2,7,4
player_01544,2024-11-15,2.35,0,0,0,0,0,0,0,0,-2.35,0,0,5,30,21
player_01545,2024-12-09,2.17,0,0,0,0,0,0,0,0,-2.17,0,0,5,26,10
player_01546,2024-10-11,0,0,0,0,0,0,0,0,0,0,0,0,6,25,9
player_01547,2024-11-29,4.14,0,0,0,0,0,0,0,0,-4.14,0,0,6,31,18
player_01548,2024-11-12,7.13,0,0,0,0,0,0,0,0,-7.13,0,0,4,20,19
player_01549,2024-12-04,1.67,0,0,0,0,0,0,0,0,-1.67,0,0,0,0,5
player_01550,2024-12-12,5.58,0,0,0,0,0,0,0,0,-5.58,0,0,2,8,9
player_01551,2024-12-29,6.66,0,0,0,0,0,0,0,0,-6.66,0,0,0,0,3
player_01552,2024-12-29,7.83,0,0,0,0,0,0,0,0,-7.83,0,0,2,10,16
player_01553,2024-12-26,6.87,0,0,0,0,0,0,0,0,-6.87,0,0,5,26,25
player_01554,2024-11-27,5.01,0,0,0,0,0,0,0,0,-5.01,0,0,4,16,15
player_01555,2024-12-13,1.64,0,0,0,0,0,0,0,0,-1.64,0,0,5,25,14
player_01556,2024-12-29,7.81,0,0,0,0,0,0,0,0,-7.81,0,0,1,4,7
player_01557,2024-11-08,4.29,0,0,0,0,0,0,0,0,-4.29,0,0,0,0,3
player_01558,2024-12-15,3.16,0,0,0,0,0,0,0,0,-3.16,0,0,2,9,8
player_01559,2024-10-27,3.31,0,0,0,0,0,0,0,0,-3.31,0,0,2,7,8
player_01560,2024-11-12,3.01,0,0,0,0,0,0,0,0,-3.01,0,0,4,20,23
player_01561,2024-11-28,7.03,0,0,0,0,0,0,0,0,-7.03,0,0,4,21,20
player_01562,2024-11-01,5.16,0,0,112.03,112.03,0,0,1,1,106.87,1,0,2,8,7
player_01563,2024-11-07,7.46,0,0,0,0,0,0,0,0,-7.46,0,0,4,20,25
player_01564,2024-10-01,6.89,0,0,0,0,0,0,0,0,-6.89,0,0,3,13,6
player_01565,2024-11-19,4.7,0,0,0,0,0,0,0,0,-4.7,0,0,6,30,31
player_01566,2024-10-18,5.94,32.26,32.26,53.57,314.24,1,1,1,1,308.3,0,0,4,16,8
player_01567,2024-11-27,6.58,0,0,0,0,0,0,0,0,-6.58,0,0,1,3,2
player_01568,2024-10-26,2.74,0,0,0,0,0,0,0,0,-2.74,0,0,0,0,2
player_01569,2024-10-25,1.67,0,0,0,0,0,0,0,0,-1.67,0,0,6,31,18
player_01570,2024-12-06,7.45,0,0,0,0,0,0,0,0,-7.45,0,0,1,4,8
player_01571,2024-11-02,3.34,0,0,0,0,0,0,0,0,-3.34,0,0,0,0,3
player_01572,2024-11-22,2.85,0,0,0,0,0,0,0,0,-2.85,0,0,0,0,7
player_01573,2024-11-14,7.1,0,0,0,0,0,0,0,0,-7.1,0,0,6,36,17
player_01574,2024-12-11,2.52,0,0,0,0,0,0,0,0,-2.52,0,0,3,15,17
player_01575,2024-10-30,3.65,0,0,0,0,0,0,0,0,-3.65,0,0,1,3,2
player_01576,2024-12-14,3.83,0,0,0,0,0,0,0,0,-3.83,0,0,3,15,15
player_01577,2024-11-09,5.4,0,0,0,0,0,0,0,0,-5.4,0,0,1,3,5
player_01578,2024-10-18,7.68,0,0,0,0,0,0,0,0,-7.68,0,0,1,4,3
player_01579,2024-10-18,5.88,0,0,0,0,0,0,0,0,-5.88,0,0,0,0,3
player_01580,2024-11-21,3.25,0,0,0,0,0,0,0,0,-3.25,0,0,2,8,9
player_01581,2024-10-09,5.44,0,0,0,0,0,0,0,0,-5.44,0,0,6,30,33
player_01582,2024-12-02,6.09,0,0,0,0,0,0,0,0,-6.09,0,0,0,0,1
player_01583,2024-11-25,5.34,0,0,0,0,0,0,0,0,-5.34,0,0,1,3,3
player_01584,2024-11-14,6.24,0,0,0,0,0,0,0,0,-6.24,0,0,2,10,15
player_01585,2024-10-14,5.74,0,0,0,0,0,0,0,0,-5.74,0,0,0,0,4
player_01586,2024-10-28,2.27,0,0,0,0,0,0,0,0,-2.27,0,0,4,21,25
player_01587,2024-10-25,7.75,0,0,0,0,0,0,0,0,-7.75,0,0,5,26,15
player_01588,2024-11-20,3.01,0,0,0,0,0,0,0,0,-3.01,0,0,2,8,9
player_01589,2024-12-28,1.89,58.44,59.58,59.58,59.58,1,1,1,1,57.69,0,1,2,12,9
player_01590,2024-11-21,2.64,0,0,0,0,0,0,0,0,-2.64,0,0,5,25,20
player_01591,2024-11-20,3.96,0,0,0,0,0,0,0,0,-3.96,0,0,1,4,7
player_01592,2024-11-29,5.01,0,0,0,0,0,0,0,0,-5.01,0,0,2,10,11
player_01593,2024-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
player_01594,2024-10-03,6.39,0,0,0,0,0,0,0,0,-6.39,0,0,0,0,4
player_01595,2024-10-13,2.83,0,0,0,0,0,0,0,0,-2.83,0,0,7,42,17
player_01596,2024-12-16,7.03,0,0,0,0,0,0,0,0,-7.03,0,0,0,0,1
player_01597,2024-12-14,7.17,0,0,0,0,0,0,0,0,-7.17,0,0,0,0,5
player_01598,2024-12-15,1.91,0,0,0,0,0,0,0,0,-1.91,0,0,6,30,18
player_01599,2024-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
player_01600,2024-11-17,4.32,0,0,0,0,0,0,0,0,-4.32,0,0,6,30,15
player_01601,2024-12-07,0,0,0,0,0,0,0,0,0,0,0,0,4,21,17
player_01602,2024-11-02,3.36,0,0,0,0,0,0,0,0,-3.36,0,0,1,4,3
player_01603,2024-12-24,6.96,0,0,0,0,0,0,0,0,-6.96,0,0,5,26,22
player_01604,2024-12-29,1.62,0,0,0,0,0,0,0,0,-1.62,0,0,0,0,4
player_01605,2024-12-12,6.73,0,0,0,0,0,0,0,0,-6.73,0,0,3,12,15
player_01606,2024-11-18,3.8,0,0,0,0,0,0,0,0,-3.8,0,0,4,20,16
player_01607,2024-12-19,3.62,17.52,18.51,29.15,29.15,1,1,1,1,25.53,0,0,2,9,7
player_01608,2024-10-20,3.83,0,0,262.21,262.21,0,0,1,1,258.38,1,0,2,10,24
player_01609,2024-12-12,1.69,0,0,212.26,212.26,0,0,1,1,210.57,1,0,2,10,17
player_01610,2024-11-14,4.84,0,0,0,0,0,0,0,0,-4.84,0,0,4,20,14
player_01611,2024-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
player_01612,2024-11-20,5.3,0,0,0,0,0,0,0,0,-5.3,0,0,0,0,6
player_01613,2024-11-18,4.07,0,0,0,0,0,0,0,0,-4.07,0,0,3,13,13
player_01614,2024-10-22,2.06,0,0,0,0,0,0,0,0,-2.06,0,0,7,36,23
player_01615,2024-12-15,3.41,0,0,0,0,0,0,0,0,-3.41,0,0,1,3,5
player_01616,2024-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
player_01617,2024-10-25,5.16,0,0,0,0,0,0,0,0,-5.16,0,0,2,9,9
player_01618,2024-11-21,4.37,0,0,0,0,0,0,0,0,-4.37,0,0,0,0,7
player_01619,2024-10-11,5.45,0,0,0,0,0,0,0,0,-5.45,0,0,7,36,22
player_01620,2024-12-29,1.59,0,0,0,0,0,0,0,0,-1.59,0,0,2,12,35
player_01621,2024-11-24,1.99,0,0,8.79,8.79,0,0,1,1,6.8,1,0,0,0,2
player_01622,2024-12-02,7.38,1.15,137.03,289.64,289.64,1,1,1,1,282.26,0,0,6,36,18
player_01623,2024-12-17,4.08,0,0,0,0,0,0,0,0,-4.08,0,0,5,26,20
player_01624,2024-10-14,5.83,0,0,0,0,0,0,0,0,-5.83,0,0,1,4,7
player_01625,2024-12-12,7.26,0,0,0,0,0,0,0,0,-7.26,0,0,5,30,17
player_01626,2024-11-07,6.81,0,0,0,0,0,0,0,0,-6.81,0,0,3,12,9
player_01627,2024-11-03,0,176.64,272.4,292.18,418.89,1,1,1,1,418.89,0,0,7,42,13
player_01628,2024-11-14,2.09,0,0,0,0,0,0,0,0,-2.09,0,0,5,25,13
player_01629,2024-11-12,6.32,0,0,0,0,0,0,0,0,-6.32,0,0,1,3,5
player_01630,2024-10-29,2.01,0,0,71.75,501.04,0,0,1,1,499.03,1,0,5,26,14
player_01631,2024-11-09,5.79,0,0,0,0,0,0,0,0,-5.79,0,0,1,2,3
player_01632,2024-11-25,6.17,0,0,0,0,0,0,0,0,-6.17,0,0,7,36,26
player_01633,2024-12-27,2.07,111.64,378.92,378.92,378.92,1,1,1,1,376.85,0,0,4,24,14
player_01634,2024-11-11,6.31,0,0,0,0,0,0,0,0,-6.31,0,0,1,4,4
player_01635,2024-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
player_01636,2024-11-26,1.55,0,0,0,0,0,0,0,0,-1.55,0,0,3,16,22
player_01637,2024-11-07,2.77,0,0,0,0,0,0,0,0,-2.77,0,0,0,0,5
player_01638,2024-12-03,7.7,0,0,0,0,0,0,0,0,-7.7,0,0,4,20,22
player_01639,2024-11-22,5.17,0,0,0,0,0,0,0,0,-5.17,0,0,6,30,19
player_01640,2024-10-24,3.5,0,0,0,0,0,0,0,0,-3.5,0,0,2,10,23
player_01641,2024-11-20,5.17,227.62,227.62,464.09,474.94,1,1,1,1,469.77,0,0,4,17,16
player_01642,2024-11-26,4.15,0,0,0,0,0,0,0,0,-4.15,0,0,1,6,22
player_01643,2024-12-02,5.97,0,0,0,0,0,0,0,0,-5.97,0,0,0,0,3
player_01644,2024-11-21,6.54,0,0,0,0,0,0,0,0,-6.54,0,0,0,0,1
player_01645,2024-10-05,4.61,0,0,0,0,0,0,0,0,-4.61,0,0,2,8,10
player_01646,2024-12-14,2.48,0,0,0,0,0,0,0,0,-2.48,0,0,1,4,13
player_01647,2024-11-07,0,96.71,96.71,96.71,185.25,1,1,1,1,185.25,0,0,0,0,8
player_01648,2024-12-12,0,0,0,0,0,0,0,0,0,0,0,0,5,26,21
player_01649,2024-11-04,7.74,0,0,0,0,0,0,0,0,-7.74,0,0,0,0,3
player_01650,2024-11-27,0,0,0,0,0,0,0,0,0,0,0,0,4,20,15
player_01651,2024-12-23,4.97,0,0,0,0,0,0,0,0,-4.97,0,0,6,30,19
player_01652,2024-11-09,7.42,0,0,0,0,0,0,0,0,-7.42,0,0,3,15,18
player_01653,2024-11-28,0,0,0,0,0,0,0,0,0,0,0,0,2,10,15
player_01654,2024-12-12,2.02,0,0,0,0,0,0,0,0,-2.02,0,0,0,0,11
player_01655,2024-10-24,3.37,0,0,0,0,0,0,0,0,-3.37,0,0,3,10,8
player_01656,2024-11-12,6.49,0,0,0,0,0,0,0,0,-6.49,0,0,0,0,2
player_01657,2024-12-09,2.07,0,0,0,0,0,0,0,0,-2.07,0,0,0,0,4
player_01658,2024-10-11,6.97,0,0,0,0,0,0,0,0,-6.97,0,0,4,16,15
player_01659,2024-11-25,5.59,0,0,0,0,0,0,0,0,-5.59,0,0,6,32,22
player_01660,2024-12-06,7.12,0,0,0,0,0,0,0,0,-7.12,0,0,5,26,14
player_01661,2024-10-09,0,0,0,0,0,0,0,0,0,0,0,0,2,9,11
player_01662,2024-10-15,1.87,0,0,0,0,0,0,0,0,-1.87,0,0,6,30,14
player_01663,2024-11-05,6.12,0,0,240.06,586.46,0,0,1,1,580.34,1,0,3,16,19
player_01664,2024-10-29,3.75,0,0,0,0,0,0,0,0,-3.75,0,0,1,4,8
player_01665,2024-10-28,4.64,0,0,0,0,0,0,0,0,-4.64,0,0,0,0,2
player_01666,2024-10-21,7.8,0,0,0,0,0,0,0,0,-7.8,0,0,2,10,17
player_01667,2024-11-01,5.33,0,0,0,0,0,0,0,0,-5.33,0,0,0,0,5
player_01668,2024-11-21,5.95,0,0,0,0,0,0,0,0,-5.95,0,0,2,7,6
player_01669,2024-10-10,1.76,0,0,0,0,0,0,0,0,-1.76,0,0,3,12,8
player_01670,2024-12-16,5.97,0,0,0,0,0,0,0,0,-5.97,0,0,2,6,5
player_01671,2024-10-26,5.29,0,0,0,0,0,0,0,0,-5.29,0,0,3,13,12
player_01672,2024-12-18,7.85,0,0,0,0,0,0,0,0,-7.85,0,0,2,6,3
player_01673,2024-12-19,7.27,0,0,0,0,0,0,0,0,-7.27,0,0,2,9,6
player_01674,2024-11-08,2.66,0,0,0,0,0,0,0,0,-2.66,0,0,0,0,6
player_01675,2024-10-01,7.86,0,0,0,0,0,0,0,0,-7.86,0,0,1,4,3
player_01676,2024-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
player_01677,2024-12-12,6.51,59.95,240.11,359.29,359.29,1,1,1,1,352.78,0,0,6,36,22
player_01678,2024-11-27,5.53,0,0,0,0,0,0,0,0,-5.53,0,0,1,4,4
player_01679,2024-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
player_01680,2024-10-18,1.7,0,0,0,0,0,0,0,0,-1.7,0,0,1,4,25
player_01681,2024-12-02,3.61,0,0,0,0,0,0,0,0,-3.61,0,0,0,0,5
player_01682,2024-12-29,3.2,0,0,0,0,0,0,0,0,-3.2,0,0,0,0,4
player_01683,2024-11-12,7.28,0,0,0,0,0,0,0,0,-7.28,0,0,0,0,2
player_01684,2024-11-12,4.5,0,0,0,0,0,0,0,0,-4.5,0,0,6,36,19
player_01685,2024-12-24,1.98,0,0,0,0,0,0,0,0,-1.98,0,0,6,31,8
player_01686,2024-12-07,6.76,0,0,292.14,292.14,0,0,1,1,285.38,1,0,5,26,17
player_01687,2024-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
player_01688,2024-12-29,5.58,0,0,0,0,0,0,0,0,-5.58,0,0,0,0,16
player_01689,2024-10-18,6.96,0,0,0,0,0,0,0,0,-6.96,0,0,1,4,5
player_01690,2024-12-09,2.35,0,0,0,0,0,0,0,0,-2.35,0,0,2,9,8
player_01691,2024-11-11,7.37,0,0,0,0,0,0,0,0,-7.37,0,0,3,15,23
player_01692,2024-12-05,2.28,0,0,0,0,0,0,0,0,-2.28,0,0,3,15,10
player_01693,2024-10-08,5.63,0,0,0,0,0,0,0,0,-5.63,0,0,3,15,21
player_01694,2024-11-26,7.48,0,0,0,0,0,0,0,0,-7.48,0,0,2,10,16
player_01695,2024-10-09,3.13,0,0,0,0,0,0,0,0,-3.13,0,0,2,10,6
player_01696,2024-12-29,6.28,0,0,0,0,0,0,0,0,-6.28,0,0,2,10,14
player_01697,2024-11-03,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6
player_01698,2024-11-23,5.17,107.84,107.84,107.84,185.08,1,1,1,1,179.91,0,0,1,5,9
player_01699,2024-11-08,7.29,0,0,0,0,0,0,0,0,-7.29,0,0,3,13,16
player_01700,2024-12-01,3.71,0,0,0,0,0,0,0,0,-3.71,0,0,3,14,15
player_01701,2024-12-29,7.23,0,0,0,0,0,0,0,0,-7.23,0,0,1,5,17
player_01702,2024-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
player_01703,2024-11-24,2.19,0,0,0,0,0,0,0,0,-2.19,0,0,2,8,5
player_01704,2024-12-29,4.88,0,0,0,0,0,0,0,0,-4.88,0,0,2,10,12
player_01705,2024-10-20,2.28,0,0,0,0,0,0,0,0,-2.28,0,0,3,15,15
player_01706,2024-12-04,3.88,0,0,0,0,0,0,0,0,-3.88,0,0,3,15,9
player_01707,2024-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
player_01708,2024-11-07,7.22,0,0,0,0,0,0,0,0,-7.22,0,0,0,0,2
player_01709,2024-12-14,2.96,0,0,0,0,0,0,0,0,-2.96,0,0,4,21,8
player_01710,2024-10-24,6.82,0,0,0,0,0,0,0,0,-6.82,0,0,2,10,10
player_01711,2024-10-19,5.57,0,0,0,0,0,0,0,0,-5.57,0,0,1,4,12
player_01712,2024-12-06,3.08,0,0,0,0,0,0,0,0,-3.08,0,0,5,25,22
player_01713,2024-11-01,7.5,0,0,0,0,0,0,0,0,-7.5,0,0,1,4,16
player_01714,2024-10-31,7.93,0,0,0,0,0,0,0,0,-7.93,0,0,1,3,3
player_01715,2024-12-20,5.65,0,0,0,0,0,0,0,0,-5.65,0,0,3,16,17
player_01716,2024-11-30,5.51,0,0,0,0,0,0,0,0,-5.51,0,0,6,31,21
player_01717,2024-11-12,2.81,0,0,0,0,0,0,0,0,-2.81,0,0,0,0,8
player_01718,2024-10-06,6.5,0,0,0,0,0,0,0,0,-6.5,0,0,5,26,23
player_01719,2024-11-05,5.7,83.08,84.11,92.32,247.94,1,1,1,1,242.24,0,0,6,36,21
player_01720,2024-11-14,7.93,0,0,0,0,0,0,0,0,-7.93,0,0,3,15,10
player_01721,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,4,16,19
player_01722,2024-11-27,6.06,0,0,0,0,0,0,0,0,-6.06,0,0,2,9,6
player_01723,2024-11-24,5.88,9.14,9.14,9.14,28.03,1,1,1,1,22.15,0,0,0,0,8
player_01724,2024-12-09,2.89,0,0,0,0,0,0,0,0,-2.89,0,0,5,25,19
player_01725,2024-10-09,7.23,0,0,89.26,89.26,0,0,1,1,82.03,1,0,2,6,9
player_01726,2024-11-11,5.94,0,0,0,0,0,0,0,0,-5.94,0,0,7,37,29
player_01727,2024-12-02,0,0,0,0,0,0,0,0,0,0,0,0,4,20,11
player_01728,2024-11-02,5.89,0,0,0,0,0,0,0,0,-5.89,0,0,1,4,8
player_01729,2024-10-19,7.62,0,0,0,0,0,0,0,0,-7.62,0,0,0,0,18
player_01730,2024-11-01,5.62,0,0,0,0,0,0,0,0,-5.62,0,0,5,25,13
player_01731,2024-10-17,6.99,0,0,0,0,0,0,0,0,-6.99,0,0,1,5,3
player_01732,2024-12-26,7.63,0,0,0,0,0,0,0,0,-7.63,0,0,0,0,5
player_01733,2024-12-12,1.7,0,0,0,0,0,0,0,0,-1.7,0,0,6,36,20
player_01734,2024-10-26,6.53,0,0,0,0,0,0,0,0,-6.53,0,0,5,26,12
player_01735,2024-10-25,3.18,0,0,0,0,0,0,0,0,-3.18,0,0,5,25,25
player_01736,2024-11-17,4.05,0,0,0,0,0,0,0,0,-4.05,0,0,2,8,8
player_01737,2024-10-14,0,0,0,0,0,0,0,0,0,0,0,0,5,25,14
player_01738,2024-10-08,6.45,0,0,0,0,0,0,0,0,-6.45,0,0,4,22,15
player_01739,2024-10-23,3.03,0,0,0,0,0,0,0,0,-3.03,0,0,0,0,8
player_01740,2024-10-05,2.84,0,0,0,0,0,0,0,0,-2.84,0,0,1,3,4
player_01741,2024-10-24,6.37,0,0,23.32,194.69,0,0,1,1,188.32,1,0,4,21,16
player_01742,2024-11-14,3.54,0,0,0,0,0,0,0,0,-3.54,0,0,1,4,5
player_01743,2024-10-01,7.63,0,0,0,0,0,0,0,0,-7.63,0,0,2,8,10
player_01744,2024-12-04,0,0,0,0,0,0,0,0,0,0,0,0,5,30,17
player_01745,2024-12-04,6.94,0,0,0,0,0,0,0,0,-6.94,0,0,0,0,9
player_01746,2024-10-23,6.34,0,0,0,0,0,0,0,0,-6.34,0,0,1,4,1
player_01747,2024-11-19,7.42,0,0,0,0,0,0,0,0,-7.42,0,0,2,8,8
player_01748,2024-10-18,0,0,0,131.86,249.89,0,0,1,1,249.89,1,0,4,24,13
player_01749,2024-10-25,2.03,0,0,0,0,0,0,0,0,-2.03,0,0,3,13,11
player_01750,2024-10-05,1.63,0,0,9.44,9.44,0,0,1,1,7.81,1,0,0,0,2
player_01751,2024-10-06,3.96,0,0,0,0,0,0,0,0,-3.96,0,0,0,0,1
player_01752,2024-12-12,3.99,0,0,0,0,0,0,0,0,-3.99,0,0,5,26,18
player_01753,2024-10-23,6.6,0,0,0,0,0,0,0,0,-6.6,0,0,4,20,21
player_01754,2024-10-12,2.97,0,0,0,0,0,0,0,0,-2.97,0,0,1,3,2
player_01755,2024-12-16,6.57,0,0,0,0,0,0,0,0,-6.57,0,0,0,0,1
player_01756,2024-12-12,6.76,0,0,0,0,0,0,0,0,-6.76,0,0,0,0,5
player_01757,2024-11-25,4.83,0,0,0,0,0,0,0,0,-4.83,0,0,0,0,6
player_01758,2024-10-04,1.65,0,0,0,0,0,0,0,0,-1.65,0,0,1,4,8
player_01759,2024-11-12,4.98,0,0,0,0,0,0,0,0,-4.98,0,0,1,4,3
player_01760,2024-11-25,2.14,0,0,0,0,0,0,0,0,-2.14,0,0,3,15,13
player_01761,2024-12-12,1.91,0,0,0,0,0,0,0,0,-1.91,0,0,1,4,7
player_01762,2024-10-13,6.71,0,0,0,0,0,0,0,0,-6.71,0,0,2,9,10
player_01763,2024-10-22,3.46,0,0,0,0,0,0,0,0,-3.46,0,0,2,8,3
player_01764,2024-11-19,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8
player_01765,2024-10-30,3.16,0,0,0,0,0,0,0,0,-3.16,0,0,7,42,33
player_01766,2024-10-07,6.47,0,0,0,0,0,0,0,0,-6.47,0,0,1,4,7
player_01767,2024-10-17,2.17,0,0,0,0,0,0,0,0,-2.17,0,0,1,4,6
player_01768,2024-12-12,6.22,0,0,0,0,0,0,0,0,-6.22,0,0,0,0,2
player_01769,2024-11-08,7.72,0,0,0,0,0,0,0,0,-7.72,0,0,2,4,1
